Date,Open,High,Low,Close,Adj Close,Volume,RSI,RSI_Slope
2012-01-23,1315.2900390625,1333.469970703125,1306.06005859375,1316.3299560546875,1316.3299560546875,20404830000,58.89942935662025,-1.121928207869462
2012-01-30,1316.1600341796875,1345.3399658203125,1300.489990234375,1344.9000244140625,1344.9000244140625,21128390000,57.113306751808075,-1.9267338627368915
2012-02-06,1344.3199462890625,1354.3199462890625,1335.9200439453125,1342.6400146484375,1342.6400146484375,19306360000,61.43907583695584,-0.7104194007675467
2012-02-13,1343.06005859375,1363.4000244140625,1340.800048828125,1361.22998046875,1361.22998046875,19414420000,62.20975063387661,0.6843924535565684
2012-02-20,1361.219970703125,1368.9200439453125,1352.280029296875,1365.739990234375,1365.739990234375,14720720000,71.13409043640283,2.9565766041633688
2012-02-27,1365.199951171875,1378.0400390625,1354.9200439453125,1369.6300048828125,1369.6300048828125,18913110000,84.92717408614938,6.53227492681296
2012-03-05,1369.5899658203125,1374.760009765625,1340.030029296875,1370.8699951171875,1370.8699951171875,18383450000,79.08379014630168,5.800685207096446
2012-03-12,1370.780029296875,1405.8800048828125,1366.68994140625,1404.1700439453125,1404.1700439453125,21406220000,81.03494837616714,4.56000951944799
2012-03-19,1404.1700439453125,1414.0,1386.8699951171875,1397.1099853515625,1397.1099853515625,18414980000,91.94041839149969,3.7720430200211483
2012-03-26,1397.1099853515625,1419.1500244140625,1391.56005859375,1408.469970703125,1408.469970703125,18492280000,90.38025387909096,2.376278783108117
2012-04-02,1408.469970703125,1422.3800048828125,1392.9200439453125,1398.0799560546875,1398.0799560546875,14636130000,89.04387606514572,2.926547734061191
2012-04-09,1397.449951171875,1397.449951171875,1357.3800048828125,1370.260009765625,1370.260009765625,19093190000,74.65200425498118,-1.5662430568725882
2012-04-16,1370.27001953125,1392.760009765625,1365.3800048828125,1378.530029296875,1378.530029296875,18507460000,74.23848355029195,-5.113211930652527
2012-04-23,1378.530029296875,1406.6400146484375,1358.7900390625,1403.3599853515625,1403.3599853515625,18950920000,74.03298778763612,-4.7499924697763465
2012-04-30,1403.260009765625,1415.3199462890625,1367.9599609375,1369.0999755859375,1369.0999755859375,19165870000,62.195515533136984,-5.431573753136255
2012-05-07,1368.7900390625,1373.9100341796875,1343.1300048828125,1353.3900146484375,1353.3900146484375,19706660000,52.08609529751229,-5.717478593209275
2012-05-14,1351.9300537109375,1351.9300537109375,1291.97998046875,1295.219970703125,1295.219970703125,21259330000,40.85966856548573,-8.870452245973627
2012-05-21,1295.72998046875,1328.489990234375,1295.72998046875,1317.8199462890625,1317.8199462890625,18829090000,41.75998850710544,-8.58818455287126
2012-05-28,1318.9000244140625,1334.9300537109375,1277.25,1278.0400390625,1278.0400390625,16202900000,35.3187405845873,-6.40796566875062
2012-06-04,1278.2900390625,1329.050048828125,1266.739990234375,1325.6600341796875,1325.6600341796875,19438880000,43.57933734566074,-2.255444388460152
2012-06-11,1325.719970703125,1343.3199462890625,1306.6199951171875,1342.8399658203125,1342.8399658203125,18576250000,46.08901342893212,1.2278038565448086
2012-06-18,1342.4200439453125,1363.4599609375,1324.4100341796875,1335.02001953125,1335.02001953125,20136440000,39.613050718608044,0.6476397267350024
2012-06-25,1334.9000244140625,1362.1700439453125,1309.27001953125,1362.1600341796875,1362.1600341796875,18761520000,45.04887658558383,1.549398537494035
2012-07-02,1362.3299560546875,1374.81005859375,1348.030029296875,1354.6800537109375,1354.6800537109375,11204700000,42.295246957681535,-0.36083176193067035
2012-07-09,1354.6600341796875,1361.5400390625,1325.4100341796875,1356.780029296875,1356.780029296875,16669120000,43.94037684294008,-0.1615076932910583
2012-07-16,1356.5,1380.3900146484375,1345.0699462890625,1362.6600341796875,1362.6600341796875,18040410000,48.808182439455805,1.728176369905178
2012-07-23,1362.3399658203125,1389.18994140625,1329.239990234375,1385.969970703125,1385.969970703125,20155950000,51.11416518776721,1.8643512686141044
2012-07-30,1385.93994140625,1394.1600341796875,1354.6500244140625,1390.989990234375,1390.989990234375,19419460000,48.03069270410854,1.864467983768114
2012-08-06,1391.0400390625,1407.1400146484375,1391.0400390625,1405.8699951171875,1405.8699951171875,15913920000,56.2387690971949,2.3819294773162363
2012-08-13,1405.8699951171875,1418.7099609375,1397.3199462890625,1418.1600341796875,1418.1600341796875,14123730000,61.11856172587531,2.9745362482266695
2012-08-20,1417.8499755859375,1426.6800537109375,1398.0400390625,1411.1300048828125,1411.1300048828125,14718990000,74.13487479049566,5.912928822722367
2012-08-27,1411.1300048828125,1416.1700439453125,1397.010009765625,1406.5799560546875,1406.5799560546875,13141340000,69.98380676290265,6.180233381088898
2012-09-03,1406.5400390625,1437.9200439453125,1396.56005859375,1437.9200439453125,1437.9200439453125,14259910000,87.41808507781381,7.122387699826517
2012-09-10,1437.9200439453125,1474.510009765625,1428.97998046875,1465.77001953125,1465.77001953125,20023040000,86.13503607581745,6.331615898720244
2012-09-17,1465.4200439453125,1467.0699462890625,1449.97998046875,1460.1500244140625,1460.1500244140625,18527570000,82.17322716547348,3.2227934062870447
2012-09-24,1459.760009765625,1463.239990234375,1430.530029296875,1440.6700439453125,1440.6700439453125,16973760000,77.23358609140448,0.9254700744663324
2012-10-01,1440.9000244140625,1470.9599609375,1439.010009765625,1460.9300537109375,1460.9300537109375,17147310000,76.3963795850564,-3.0944860969927817
2012-10-08,1460.9300537109375,1460.9300537109375,1425.530029296875,1428.5899658203125,1428.5899658203125,15577390000,67.43567916991113,-4.317556139222974
2012-10-15,1428.75,1464.02001953125,1427.239990234375,1433.18994140625,1433.18994140625,18463100000,67.81530485389145,-3.851375154465741
2012-10-22,1433.2099609375,1435.4599609375,1403.280029296875,1411.93994140625,1411.93994140625,16987410000,60.721405098138995,-4.160543671769591
2012-10-29,1410.989990234375,1434.27001953125,1405.949951171875,1414.199951171875,1414.199951171875,11239480000,56.76101566675203,-4.598500190838086
2012-11-05,1414.02001953125,1433.3800048828125,1373.030029296875,1379.8499755859375,1379.8499755859375,18011370000,47.66064586978734,-5.0604355787387
2012-11-12,1379.8599853515625,1388.81005859375,1343.3499755859375,1359.8800048828125,1359.8800048828125,18107380000,40.54443950298512,-6.760248993016432
2012-11-19,1359.8800048828125,1409.1600341796875,1359.8800048828125,1409.1500244140625,1409.1500244140625,10754010000,48.39204689532816,-4.087529256938859
2012-11-26,1409.1500244140625,1419.699951171875,1385.4300537109375,1416.1800537109375,1416.1800537109375,16954180000,50.90124671372814,-1.0988136880506958
2012-12-03,1416.3399658203125,1423.72998046875,1398.22998046875,1418.0699462890625,1418.0699462890625,16930770000,52.070193836265396,1.9175903143699138
2012-12-10,1418.0699462890625,1438.5899658203125,1411.8800048828125,1413.5799560546875,1413.5799560546875,16918840000,45.14479844706795,1.2878864829102896
2012-12-17,1413.5400390625,1448.0,1413.5400390625,1430.1500244140625,1430.1500244140625,20543390000,42.559947700179656,-1.7420646656957197
2012-12-24,1430.1500244140625,1430.1500244140625,1401.5799560546875,1402.4300537109375,1402.4300537109375,8790850000,38.9628317625595,-3.338707603842302
2012-12-31,1402.4300537109375,1467.93994140625,1398.1099853515625,1466.469970703125,1466.469970703125,14660950000,54.21512445359719,-0.18921054498448556
2013-01-07,1466.469970703125,1472.75,1451.6400146484375,1472.050048828125,1472.050048828125,18003450000,51.90829140517868,2.5182162669639
2013-01-14,1472.050048828125,1485.97998046875,1463.760009765625,1485.97998046875,1485.97998046875,17024890000,60.51292371886467,4.8851411679989205
2013-01-21,1485.97998046875,1503.260009765625,1481.1600341796875,1502.9599609375,1502.9599609375,14298680000,62.2262047674746,5.282454527509767
2013-01-28,1502.9599609375,1514.4100341796875,1496.3299560546875,1513.1700439453125,1513.1700439453125,18901190000,68.45312136317898,3.8793907181459497
2013-02-04,1513.1700439453125,1518.31005859375,1495.02001953125,1517.9300537109375,1517.9300537109375,17220660000,68.73805658570834,4.159972800537362
2013-02-11,1517.9300537109375,1524.68994140625,1513.6099853515625,1519.7900390625,1519.7900390625,17082600000,78.6410367235379,4.276807782758019
2013-02-18,1519.7900390625,1530.93994140625,1497.2900390625,1515.5999755859375,1515.5999755859375,15683400000,84.07140674645146,5.387831931831264
2013-02-25,1515.5999755859375,1525.8399658203125,1485.010009765625,1518.199951171875,1518.199951171875,19146110000,79.98348677431589,3.839408098301695
2013-03-04,1518.199951171875,1552.47998046875,1512.2900390625,1551.1800537109375,1551.1800537109375,17988980000,82.48314924883891,2.8832635377039155
2013-03-11,1551.1500244140625,1563.6199951171875,1547.3599853515625,1560.699951171875,1560.699951171875,18074930000,83.10355320112217,0.7336775457556002
2013-03-18,1560.699951171875,1561.56005859375,1538.5699462890625,1556.8900146484375,1556.8900146484375,16501510000,83.36671911379511,0.17106911614935855
2013-03-25,1556.8900146484375,1570.280029296875,1546.219970703125,1569.18994140625,1569.18994140625,12266080000,83.02926894054288,0.6975134197410171
2013-04-01,1569.1800537109375,1573.6600341796875,1539.5,1553.280029296875,1553.280029296875,16991960000,87.96499914285872,1.0889415527460315
2013-04-08,1553.260009765625,1597.3499755859375,1548.6300048828125,1588.8499755859375,1588.8499755859375,16193490000,85.95185892042973,1.0294891467678724
2013-04-15,1588.8399658203125,1588.8399658203125,1536.030029296875,1555.25,1555.25,20025810000,70.98679899693069,-2.1837250253842
2013-04-22,1555.25,1592.6400146484375,1548.18994140625,1582.239990234375,1582.239990234375,17250470000,72.78022237064394,-3.7476293285725903
2013-04-29,1582.3399658203125,1618.4599609375,1581.280029296875,1614.4200439453125,1614.4200439453125,17137450000,74.60706302891734,-3.9887508777668543
2013-05-06,1614.4000244140625,1635.010009765625,1614.2099609375,1633.699951171875,1633.699951171875,16470390000,75.58481630867792,-1.7113821191516978
2013-05-13,1632.0999755859375,1667.469970703125,1626.739990234375,1667.469970703125,1667.469970703125,16979670000,78.26203713145506,1.735507020708272
2013-05-20,1665.7099609375,1687.1800537109375,1635.530029296875,1649.5999755859375,1649.5999755859375,17853250000,73.13327767207747,0.43610847054047785
2013-05-27,1652.6300048828125,1674.2099609375,1630.739990234375,1630.739990234375,1630.739990234375,14642760000,69.4994176390255,-1.2666829416384133
2013-06-03,1631.7099609375,1646.530029296875,1598.22998046875,1643.3800048828125,1643.3800048828125,18157630000,70.50252094187138,-1.8927210226042632
2013-06-10,1644.6700439453125,1648.68994140625,1608.0699462890625,1626.72998046875,1626.72998046875,15935010000,63.073202158782465,-3.300842667555128
2013-06-17,1630.6400146484375,1654.18994140625,1577.699951171875,1592.4300537109375,1592.4300537109375,20459250000,55.05691861670855,-4.2578933590980865
2013-06-24,1588.77001953125,1620.0699462890625,1560.3299560546875,1606.280029296875,1606.280029296875,20394900000,57.627338470720545,-3.9189760661772732
2013-07-01,1609.780029296875,1632.0699462890625,1604.5699462890625,1631.8900146484375,1631.8900146484375,11022010000,59.300481611033995,-2.7849942349736696
2013-07-08,1634.199951171875,1680.18994140625,1634.199951171875,1680.18994140625,1680.18994140625,16166370000,67.17460227257709,1.2446363221914696
2013-07-15,1679.5899658203125,1693.1199951171875,1671.8399658203125,1692.0899658203125,1692.0899658203125,15613300000,64.9277108944109,2.928884835726123
2013-07-22,1694.4100341796875,1698.780029296875,1676.030029296875,1691.6500244140625,1691.6500244140625,15296700000,71.81424714336752,3.400104662867086
2013-07-29,1690.3199462890625,1709.6700439453125,1681.8599853515625,1709.6700439453125,1709.6700439453125,16920240000,70.98168039642026,2.8002042441562964
2013-08-05,1708.010009765625,1709.239990234375,1684.9100341796875,1691.4200439453125,1691.4200439453125,14910070000,63.28778689118568,-0.17196612607734496
2013-08-12,1688.3699951171875,1696.81005859375,1652.6099853515625,1655.8299560546875,1655.8299560546875,15334290000,53.61542397955297,-3.1151034081897686
2013-08-19,1655.25,1664.8499755859375,1639.4300537109375,1663.5,1663.5,13950930000,49.29094992042209,-6.241285086275816
2013-08-26,1664.2900390625,1669.510009765625,1627.469970703125,1632.969970703125,1632.969970703125,13695720000,47.15833264151392,-6.164353248057627
2013-09-02,1635.949951171875,1664.8299560546875,1633.4100341796875,1655.1700439453125,1655.1700439453125,13124750000,54.12739443570697,-2.4777876248996478
2013-09-09,1656.8499755859375,1689.969970703125,1656.8499755859375,1687.989990234375,1687.989990234375,15772830000,57.05563924058698,1.1716875037352892
2013-09-16,1691.699951171875,1729.8599853515625,1691.699951171875,1709.9100341796875,1709.9100341796875,18657960000,62.94026872937879,3.719594421698647
2013-09-23,1711.43994140625,1711.43994140625,1687.1099853515625,1691.75,1691.75,15310240000,66.26808350172013,4.703237601408424
2013-09-30,1687.260009765625,1696.550048828125,1670.3599853515625,1690.5,1690.5,15855840000,64.38869776164226,2.973505091300374
2013-10-07,1687.1500244140625,1703.43994140625,1646.469970703125,1703.199951171875,1703.199951171875,16132530000,62.74529140429016,1.2827733359669828
2013-10-14,1699.8599853515625,1745.31005859375,1692.1300048828125,1744.5,1744.5,16512980000,61.78918442334976,-0.582496070948804
2013-10-21,1745.199951171875,1759.8199462890625,1740.5,1759.77001953125,1759.77001953125,17464350000,62.25554017569586,-1.0624599990341033
2013-10-28,1759.4200439453125,1775.219970703125,1752.699951171875,1761.6400146484375,1761.6400146484375,17676620000,62.6085239337606,-0.4050098884357617
2013-11-04,1763.4000244140625,1774.5400390625,1746.199951171875,1770.6099853515625,1770.6099853515625,18014020000,61.34820968250836,-0.19748239331527487
2013-11-11,1769.9599609375,1798.219970703125,1760.6400146484375,1798.1800537109375,1798.1800537109375,15476450000,69.2138596355558,1.3942019931224594
2013-11-18,1798.8199462890625,1804.8399658203125,1777.22998046875,1804.760009765625,1804.760009765625,15813880000,79.92844852920614,4.1951152408815755
2013-11-25,1806.3299560546875,1813.550048828125,1800.5799560546875,1805.81005859375,1805.81005859375,10637550000,79.37981534478952,5.2122821668755615
2013-12-02,1806.550048828125,1810.02001953125,1779.0899658203125,1805.0899658203125,1805.0899658203125,16668560000,90.5216577126701,6.85128517695572
2013-12-09,1806.2099609375,1811.52001953125,1772.280029296875,1775.3199462890625,1775.3199462890625,16086600000,77.31297923446803,2.679144838128842
2013-12-16,1777.47998046875,1823.75,1767.989990234375,1818.3199462890625,1818.3199462890625,19402600000,78.31656346954504,-0.5290606229643672
2013-12-23,1822.9200439453125,1844.8900146484375,1822.9200439453125,1841.4000244140625,1841.4000244140625,8194360000,78.42531653586526,-1.4114091860973574
2013-12-30,1841.469970703125,1849.43994140625,1827.739990234375,1831.3699951171875,1831.3699951171875,10461570000,81.28244779225099,-1.7366082539440997
2014-01-06,1832.31005859375,1843.22998046875,1823.72998046875,1842.3699951171875,1842.3699951171875,17375600000,82.602682074066,1.3545290001901877
2014-01-13,1841.260009765625,1850.8399658203125,1815.52001953125,1838.699951171875,1838.699951171875,17839850000,80.26169720418663,0.8067633007483906
2014-01-20,1841.050048828125,1849.31005859375,1790.2900390625,1790.2900390625,1790.2900390625,15747340000,59.91168288702681,-3.8048017885741277
2014-01-27,1791.030029296875,1798.77001953125,1770.449951171875,1782.5899658203125,1782.5899658203125,19054250000,55.10695480803536,-7.504198515547046
2014-02-03,1782.6800537109375,1798.030029296875,1737.9200439453125,1797.02001953125,1797.02001953125,20380140000,57.496388021422014,-7.536733050143923
2014-02-10,1796.199951171875,1841.6500244140625,1791.8299560546875,1838.6300048828125,1838.6300048828125,16742180000,62.660994720382014,-3.761669983321403
2014-02-17,1839.030029296875,1847.5,1824.5799560546875,1836.25,1836.25,13891540000,57.819475764737504,0.3369625667768048
2014-02-24,1836.780029296875,1867.9200439453125,1836.780029296875,1859.449951171875,1859.449951171875,18711730000,60.51526240980279,1.1139702946850343
2014-03-03,1857.6800537109375,1883.5699462890625,1834.43994140625,1878.0400390625,1878.0400390625,17512170000,63.01017581199813,0.8881843270573008
2014-03-10,1877.8599853515625,1882.3499755859375,1839.5699462890625,1841.1300048828125,1841.1300048828125,16641060000,55.74287839507518,-0.864553260335304
2014-03-17,1842.81005859375,1883.969970703125,1842.81005859375,1866.52001953125,1866.52001953125,17678140000,64.73820201711744,0.9065068490032275
2014-03-24,1867.6700439453125,1875.9200439453125,1842.1099853515625,1857.6199951171875,1857.6199951171875,16779360000,57.13766927094881,-0.5027160072588636
2014-03-31,1859.1600341796875,1897.280029296875,1859.1600341796875,1865.0899658203125,1865.0899658203125,16381500000,54.561193053245724,-1.5503174641631183
2014-04-07,1863.9200439453125,1872.530029296875,1814.3599853515625,1815.68994140625,1815.68994140625,18333880000,47.378445088189274,-2.6905875577643537
2014-04-14,1818.1800537109375,1869.6300048828125,1815.800048828125,1864.8499755859375,1864.8499755859375,13344490000,53.33313061898824,-3.2569366979017946
2014-04-21,1865.7900390625,1884.8900146484375,1859.699951171875,1863.4000244140625,1863.4000244140625,15348510000,53.68657675250089,-0.8130247471153326
2014-04-28,1865.0,1891.3299560546875,1850.6099853515625,1881.1400146484375,1881.1400146484375,18038030000,64.9262175636253,2.7038180685070774
2014-05-05,1879.449951171875,1889.0699462890625,1859.7900390625,1878.47998046875,1878.47998046875,16112380000,66.01957349441327,4.887534375708505
2014-05-12,1880.030029296875,1902.1700439453125,1862.3599853515625,1877.8599853515625,1877.8599853515625,15469770000,64.15859898839204,3.398393348071998
2014-05-19,1876.6600341796875,1901.260009765625,1868.1400146484375,1900.530029296875,1900.530029296875,13605170000,61.611763148747166,1.5082754217259293
2014-05-26,1902.010009765625,1924.030029296875,1902.010009765625,1923.5699462890625,1923.5699462890625,11860010000,65.20193663311292,-0.3856372206690857
2014-06-02,1923.8699951171875,1949.43994140625,1915.97998046875,1949.43994140625,1949.43994140625,14147690000,65.52246763266146,0.004912592121726789
2014-06-09,1948.969970703125,1955.550048828125,1925.780029296875,1936.1600341796875,1936.1600341796875,13863870000,60.21225894046412,-0.3981975611941557
2014-06-16,1934.8399658203125,1963.9100341796875,1930.9100341796875,1962.8699951171875,1962.8699951171875,16251000000,72.1861880193419,1.6159172048540662
2014-06-23,1962.9200439453125,1968.1700439453125,1944.68994140625,1960.9599609375,1960.9599609375,15983470000,68.82174456308073,1.3903336246616051
2014-06-30,1960.7900390625,1985.5899658203125,1958.219970703125,1985.43994140625,1985.43994140625,11075160000,73.98484267506674,2.553423570742718
2014-07-07,1984.219970703125,1984.219970703125,1952.8599853515625,1967.5699462890625,1967.5699462890625,14692810000,68.5075545538078,1.8389245882412197
2014-07-14,1969.8599853515625,1983.93994140625,1955.5899658203125,1978.219970703125,1978.219970703125,15952350000,84.1292097389721,2.3571853429987457
2014-07-21,1976.9300537109375,1991.3900146484375,1965.77001953125,1978.3399658203125,1978.3399658203125,14213850000,80.0127190320623,3.2526316001868483
2014-07-28,1978.25,1984.8499755859375,1916.3699951171875,1925.1500244140625,1925.1500244140625,17417530000,62.82132128630911,-1.0821878299260774
2014-08-04,1926.6199951171875,1942.9200439453125,1904.780029296875,1931.5899658203125,1931.5899658203125,16207390000,60.99080708711673,-3.6341383386045116
2014-08-11,1933.4300537109375,1964.0400390625,1928.2900390625,1955.06005859375,1955.06005859375,13747450000,65.2964469282461,-5.668743756639756
2014-08-18,1958.3599853515625,1994.760009765625,1958.3599853515625,1988.4000244140625,1988.4000244140625,12814930000,69.52729634590983,-1.8495719730367932
2014-08-25,1991.739990234375,2005.0400390625,1990.52001953125,2003.3699951171875,2003.3699951171875,11571710000,68.67510528320173,2.0244057252578354
2014-09-01,2004.0699462890625,2011.1700439453125,1990.0999755859375,2007.7099609375,2007.7099609375,11520670000,66.39262973192928,1.418230364458073
2014-09-08,2007.1700439453125,2007.1700439453125,1980.260009765625,1985.5400390625,1985.5400390625,14732610000,57.13610754786731,-1.945534537473813
2014-09-15,1986.0400390625,2019.260009765625,1978.47998046875,2010.4000244140625,2010.4000244140625,17261820000,64.03297544101238,-2.252763954512932
2014-09-22,2009.0799560546875,2009.0799560546875,1965.989990234375,1982.8499755859375,1982.8499755859375,16145360000,53.76469527487915,-3.2180474307562053
2014-09-29,1978.9599609375,1985.1700439453125,1926.030029296875,1967.9000244140625,1967.9000244140625,18807610000,51.246420429956174,-3.3663830876934364
2014-10-06,1970.010009765625,1977.8399658203125,1906.050048828125,1906.1300048828125,1906.1300048828125,20382540000,37.43862936564312,-5.218151137550459
2014-10-13,1905.6500244140625,1912.0899658203125,1820.6600341796875,1886.760009765625,1886.760009765625,24810660000,37.261580984437074,-6.986885482238666
2014-10-20,1885.6199951171875,1965.27001953125,1882.300048828125,1964.5799560546875,1964.5799560546875,17947860000,48.22561871263309,-2.506299257001122
2014-10-27,1962.969970703125,2018.18994140625,1951.3699951171875,2018.050048828125,2018.050048828125,18810910000,54.536119534185474,1.736638755544857
2014-11-03,2018.2099609375,2034.260009765625,2001.010009765625,2031.9200439453125,2031.9200439453125,18652340000,63.400191812134416,6.919766344273099
2014-11-10,2032.010009765625,2046.1800537109375,2030.1700439453125,2039.8199462890625,2039.8199462890625,16172310000,63.53382770021706,6.771906653106129
2014-11-17,2038.2900390625,2071.4599609375,2034.4599609375,2063.5,2063.5,17004640000,63.55296601765483,3.9652402776075064
2014-11-24,2065.070068359375,2075.760009765625,2064.75,2067.56005859375,2067.56005859375,11770900000,60.67480095831046,1.2430137053770396
2014-12-01,2065.780029296875,2079.469970703125,2049.570068359375,2075.3701171875,2075.3701171875,18286300000,59.90046243841848,-0.9858485489338471
2014-12-08,2074.840087890625,2075.780029296875,2002.3299560546875,2002.3299560546875,2002.3299560546875,19961180000,49.377775431045066,-3.196460811758034
2014-12-15,2005.030029296875,2077.85009765625,1972.56005859375,2070.64990234375,2070.64990234375,25431950000,58.89395626319641,-2.0615045036182247
2014-12-22,2069.280029296875,2092.699951171875,2069.280029296875,2088.77001953125,2088.77001953125,9565680000,58.30665184769234,-0.5742804396458311
2014-12-29,2087.6298828125,2093.550048828125,2046.0400390625,2058.199951171875,2058.199951171875,10207410000,57.935746968171756,0.4999445476153831
2015-01-05,2054.43994140625,2064.429931640625,1992.43994140625,2044.81005859375,2044.81005859375,19362860000,58.12675502241141,1.6539749887708035
2015-01-12,2046.1300048828125,2056.929931640625,1988.1199951171875,2019.4200439453125,2019.4200439453125,20275570000,62.96787625581623,0.7967943159958708
2015-01-19,2020.760009765625,2064.6201171875,2004.489990234375,2051.820068359375,2051.820068359375,15424020000,68.34651617924328,2.511185795074635
2015-01-26,2050.419921875,2057.6201171875,1989.1800537109375,1994.989990234375,1994.989990234375,19558890000,53.545528889658065,0.14393249998044907
2015-02-02,1996.6700439453125,2072.39990234375,1980.9000244140625,2055.469970703125,2055.469970703125,20821110000,54.292650357030034,-1.7090556696920913
2015-02-09,2053.469970703125,2097.030029296875,2041.8800048828125,2096.989990234375,2096.989990234375,18132050000,57.01925454764283,-2.5951109238560046
2015-02-16,2096.469970703125,2110.610107421875,2085.43994140625,2110.300048828125,2110.300048828125,13260470000,57.51514357927598,-1.818901954194984
2015-02-23,2109.830078125,2119.590087890625,2103.0,2104.5,2104.5,16561930000,54.54504612273487,0.5221527688399548
2015-03-02,2105.22998046875,2117.52001953125,2067.27001953125,2071.260009765625,2071.260009765625,17049500000,50.385234646156064,-1.0289039846655903
2015-03-09,2072.25,2083.489990234375,2039.68994140625,2053.39990234375,2053.39990234375,17328980000,47.75937829283499,-2.5649661442735603
2015-03-16,2055.35009765625,2113.919921875,2055.35009765625,2108.10009765625,2108.10009765625,19504990000,61.20611320842564,0.059627142839944726
2015-03-23,2107.989990234375,2114.860107421875,2045.5,2061.02001953125,2061.02001953125,16498140000,48.93165275301742,-0.04059081771653226
2015-03-30,2064.110107421875,2088.969970703125,2048.3798828125,2066.9599609375,2066.9599609375,12933470000,47.5131657405134,-0.45718633511028983
2015-04-06,2064.8701171875,2102.610107421875,2056.52001953125,2102.06005859375,2102.06005859375,15962370000,54.949897889120706,0.06880917246591949
2015-04-13,2102.030029296875,2111.909912109375,2072.3701171875,2081.179931640625,2081.179931640625,17285170000,54.03633626571091,-0.8321308749326178
2015-04-20,2084.110107421875,2120.919921875,2084.110107421875,2117.68994140625,2117.68994140625,16604500000,60.64331597054663,2.9946496960255935
2015-04-27,2119.2900390625,2125.919921875,2077.590087890625,2108.2900390625,2108.2900390625,18949060000,56.43678205701189,2.35406507144229
2015-05-04,2110.22998046875,2120.949951171875,2067.929931640625,2116.10009765625,2116.10009765625,17753820000,65.54165698055112,2.358396397416182
2015-05-11,2115.56005859375,2123.889892578125,2085.570068359375,2122.72998046875,2122.72998046875,15824270000,60.0154723464526,1.6856613171487873
2015-05-18,2121.300048828125,2134.719970703125,2120.010009765625,2126.06005859375,2126.06005859375,14852420000,54.884238730494175,-0.7939464190664204
2015-05-25,2125.340087890625,2126.219970703125,2099.179931640625,2107.389892578125,2107.389892578125,13377830000,49.51969802221961,-2.4491586319641514
2015-06-01,2108.639892578125,2121.919921875,2085.669921875,2092.830078125,2092.830078125,15604780000,48.12808298466594,-4.532292231600336
2015-06-08,2092.340087890625,2115.02001953125,2072.139892578125,2094.110107421875,2094.110107421875,15214050000,54.08401390050075,-1.8619072637731933
2015-06-15,2091.340087890625,2126.64990234375,2072.489990234375,2109.989990234375,2109.989990234375,17173880000,60.18649137286233,1.516882116301745
2015-06-22,2112.5,2129.8701171875,2095.3798828125,2101.489990234375,2101.489990234375,17463770000,48.5727629937871,1.0164538331331379
2015-06-29,2098.6298828125,2098.6298828125,2056.320068359375,2076.780029296875,2076.780029296875,14481300000,53.76673361474087,0.5766050353436221
2015-07-06,2073.949951171875,2083.739990234375,2044.02001953125,2076.6201171875,2076.6201171875,18065680000,52.37443711534215,-0.9838911328438663
2015-07-13,2080.030029296875,2128.909912109375,2080.030029296875,2126.639892578125,2126.639892578125,15950490000,55.628808065131125,-0.5313692493907362
2015-07-20,2126.85009765625,2132.820068359375,2077.090087890625,2079.64990234375,2079.64990234375,17926480000,49.687045886953,0.40906402367220523
2015-07-27,2078.18994140625,2114.239990234375,2063.52001953125,2103.840087890625,2103.840087890625,19254140000,47.01678475982932,-1.618728893821225
2015-08-03,2104.489990234375,2112.659912109375,2067.909912109375,2077.570068359375,2077.570068359375,18841050000,43.83132513582174,-2.5698247264342613
2015-08-10,2080.97998046875,2105.35009765625,2052.090087890625,2091.5400390625,2091.5400390625,17509360000,45.18731569349003,-2.6738705494413453
2015-08-17,2089.699951171875,2103.469970703125,1970.8900146484375,1970.8900146484375,1970.8900146484375,18271310000,29.435499736965753,-4.233256136631379
2015-08-24,1965.1500244140625,1993.47998046875,1867.010009765625,1988.8699951171875,1988.8699951171875,26089970000,32.1287853417561,-4.417182423500243
2015-08-31,1986.72998046875,1986.72998046875,1903.0699462890625,1921.219970703125,1921.219970703125,18717360000,28.492859834340038,-4.373546095469734
2015-09-07,1927.300048828125,1988.6300048828125,1927.300048828125,1961.050048828125,1961.050048828125,14045680000,35.61604118755314,-2.00851889144995
2015-09-14,1963.06005859375,2020.8599853515625,1948.27001953125,1958.030029296875,1958.030029296875,20075770000,35.20289133290362,1.502203903767277
2015-09-21,1960.8399658203125,1979.6400146484375,1908.9200439453125,1931.3399658203125,1931.3399658203125,18081540000,31.020119567329047,0.44926999497094755
2015-09-28,1929.1800537109375,1951.3599853515625,1871.9100341796875,1951.3599853515625,1951.3599853515625,21346290000,34.431193893927585,0.7280746498951004
2015-10-05,1954.3299560546875,2020.1300048828125,1954.3299560546875,2014.8900146484375,2014.8900146484375,20849400000,44.06011827675562,1.6116456739428928
2015-10-12,2015.6500244140625,2033.5400390625,1990.72998046875,2033.1099853515625,2033.1099853515625,17281480000,45.96403543237989,3.4562286908379107
2015-10-19,2031.72998046875,2079.739990234375,2017.219970703125,2075.14990234375,2075.14990234375,18785920000,45.15206083904703,3.9796724081888275
2015-10-26,2075.080078125,2094.320068359375,2058.840087890625,2079.360107421875,2079.360107421875,20565930000,49.97032434713564,3.2170203468707523
